NomeEmpregado,IdEmpregado,Salario,TermD,Posicao,Estado,DataNascimento,Sexo,EstadoCivil,Nacionalidade,CorRaca,DataContratacao
"Ait Sidi, Karthikeyan",10084,104437,1,Tecnico de producao I,,5/5/1975,M,Casado,Brasileiro,Branco,30/03/2011
"Akinuolie, Sarah",10196,64955,1,Administrador de banco de dados senior,,19/09/1988,F,Casado,Brasileiro,Branco,7/5/2011
"Alagbe, Trina",10088,64991,0,Tecnico de producao II,,9/27/1988,F,Casado,Brasileiro,Branco,1/7/2008
"Anderson, Carol",10069,50825,1,Tecnico de producao I,,9/8/1989,F,Divorciado,Brasileiro,Branco,7/11/2013
"Martins, William",53819,50679,0,Tecnico de producao I,,28/10/1983,M,Divorciado,Brasileiro,Branco,12/5/2019
"Dias, Hector",57187,134733,1,Tecnico de producao II,,6/3/1972,F,Casado,Brasileiro,Branco,13/01/2019
"Pereira, Daniela",34674,113289,0,Tecnico de producao II,,11/11/1969,M,Casado,Brasileiro,Branco,17/07/2003
"Martins, Eduardo",45062,145571,0,Tecnico de producao II,,13/11/1995,F,Casado,Brasileiro,Branco,5/4/2002
"Dias, Ricardo",80555,68903,0,Tecnico de producao II,,11/7/1975,F,Casado,Brasileiro,Branco,28/10/2001
"Martins, Paula",62891,63535,0,Tecnico de producao I,,4/5/1970,M,Divorciado,Brasileiro,Branco,27/02/2019
"Fontes, Mariana",30876,88155,0,Administrador de banco de dados senior,,28/12/1974,F,Solteiro,Brasileiro,Branco,12/9/2001
"Lopes, Carlos",77800,56005,0,Tecnico de producao II,,20/10/1995,M,Divorciado,Brasileiro,Branco,16/11/2010
"Campos, Hector",27443,144081,1,Tecnico de producao II,,27/12/1980,M,Divorciado,Brasileiro,Branco,11/7/2014
"Lima, Bruno",39698,53399,1,Tecnico de producao II,,2/1/1984,M,Divorciado,Brasileiro,Branco,16/07/2005
"Mendes, Lucas",53337,86355,1,Tecnico de producao II,,28/05/1967,F,Casado,Brasileiro,Branco,13/06/2010
"Gomes, Natalia",27195,52791,1,Administrador de banco de dados senior,,3/10/1986,M,Solteiro,Brasileiro,Branco,7/8/2010
"Costa, Carlos",88034,107535,0,Tecnico de producao II,,23/12/1986,M,Solteiro,Brasileiro,Branco,15/10/2000
"Fontes, Ana",24577,112705,0,Tecnico de producao I,,27/06/1974,F,Casado,Brasileiro,Branco,25/07/2012
"Martins, Fabio",12085,83260,0,Tecnico de producao I,,28/10/1998,F,Divorciado,Brasileiro,Branco,26/12/2008
"Dias, Lucas",38144,95889,0,Administrador de banco de dados senior,,5/2/1984,M,Casado,Brasileiro,Branco,25/11/2001
"Fontes, Natalia",72966,112843,1,Tecnico de producao II,,11/10/1978,M,Solteiro,Brasileiro,Branco,23/02/2007
"Costa, Ana",81231,134815,0,Tecnico de producao I,,26/11/1994,F,Casado,Brasileiro,Branco,25/06/2016
"Ribeiro, Sara",86069,32420,0,Tecnico de producao II,,16/01/1984,M,Divorciado,Brasileiro,Branco,1/6/2012
"Lopes, Paula",96588,112802,0,Tecnico de producao II,,9/9/1978,M,Solteiro,Brasileiro,Branco,21/07/2018
"Pereira, Eduardo",46730,78179,0,Administrador de banco de dados senior,,20/11/1993,F,Solteiro,Brasileiro,Branco,12/10/2010
"Fontes, Natalia",46888,38069,1,Tecnico de producao II,,6/3/1992,M,Casado,Brasileiro,Branco,7/7/2009
"Oliveira, Daniela",65935,39155,0,Tecnico de producao II,,18/06/1976,M,Solteiro,Brasileiro,Branco,28/09/2002
"Oliveira, William",14156,98341,1,Tecnico de producao II,,24/03/1977,M,Solteiro,Brasileiro,Branco,25/04/2018
"Lopes, Isabela",62757,36359,0,Tecnico de producao II,,5/2/1976,F,Casado,Brasileiro,Branco,5/7/2007
"Carvalho, Vanessa",70156,94923,1,Tecnico de producao I,,5/11/1979,F,Solteiro,Brasileiro,Branco,17/04/2014
"Mendes, Natalia",12803,92496,1,Tecnico de producao II,,13/07/1966,F,Divorciado,Brasileiro,Branco,20/11/2002
"Dias, Otavio",35826,91347,1,Tecnico de producao I,,27/01/1992,F,Divorciado,Brasileiro,Branco,18/08/2005
"Campos, Ricardo",86334,143864,1,Tecnico de producao II,,23/02/1972,M,Casado,Brasileiro,Branco,9/7/2002
"Costa, Sara",82347,38778,1,Administrador de banco de dados senior,,26/06/1976,M,Casado,Brasileiro,Branco,12/8/2019
"Lima, Paula",60702,33135,1,Administrador de banco de dados senior,,10/5/1981,F,Solteiro,Brasileiro,Branco,5/12/2012
"Cardoso, Vanessa",75611,113980,1,Tecnico de producao II,,24/01/1961,F,Solteiro,Brasileiro,Branco,27/01/2011
"Rodrigues, Natalia",31323,92674,0,Administrador de banco de dados senior,,18/05/1998,M,Divorciado,Brasileiro,Branco,2/7/2014
"Lima, Natalia",94309,141187,1,Administrador de banco de dados senior,,21/07/1983,F,Casado,Brasileiro,Branco,11/5/2013
"Lopes, Lucas",58163,83472,0,Tecnico de producao II,,8/7/1984,M,Casado,Brasileiro,Branco,28/08/2020
"Oliveira, Eduardo",89839,117019,1,Administrador de banco de dados senior,,19/09/1986,M,Divorciado,Brasileiro,Branco,13/05/2011
"Santos, Gabriela",68846,91666,0,Administrador de banco de dados senior,,14/11/1972,M,Casado,Brasileiro,Branco,20/09/2004
"Rodrigues, Natalia",69702,111439,1,Tecnico de producao I,,14/04/1962,F,Solteiro,Brasileiro,Branco,13/04/2001
"Oliveira, Fabio",69007,92335,1,Administrador de banco de dados senior,,12/5/1980,M,Casado,Brasileiro,Branco,2/1/2003
"Cardoso, Daniela",10144,35878,0,Administrador de banco de dados senior,,23/06/1999,M,Casado,Brasileiro,Branco,28/01/2011
"Dias, Carlos",78586,109406,0,Tecnico de producao I,,6/1/1971,F,Casado,Brasileiro,Branco,20/02/2008
"Mendes, Natalia",79889,52635,1,Tecnico de producao I,,27/09/1977,F,Casado,Brasileiro,Branco,5/2/2018
"Silva, Mariana",40597,92135,0,Tecnico de producao II,,2/5/1977,M,Divorciado,Brasileiro,Branco,4/11/2016
"Fontes, Fabio",92743,66901,1,Administrador de banco de dados senior,,13/03/1993,M,Solteiro,Brasileiro,Branco,11/1/2015
"Silva, Sara",19356,71685,1,Tecnico de producao II,,15/06/1967,M,Casado,Brasileiro,Branco,25/08/2010
"Gomes, Bruno",88028,33893,1,Tecnico de producao II,,3/11/1973,M,Casado,Brasileiro,Branco,4/1/2001
"Fontes, Carlos",26973,34696,0,Tecnico de producao II,,9/5/1983,F,Casado,Brasileiro,Branco,23/12/2011
"Dias, William",23942,82139,0,Tecnico de producao II,,21/03/1969,M,Solteiro,Brasileiro,Branco,13/01/2015
"Martins, Lucas",74376,42812,1,Administrador de banco de dados senior,,24/06/1977,F,Divorciado,Brasileiro,Branco,8/6/2016
"Ferreira, Paula",87569,58172,1,Tecnico de producao I,,13/03/1962,F,Divorciado,Brasileiro,Branco,10/3/2016
"Campos, Hector",59159,72071,0,Administrador de banco de dados senior,,23/12/1961,F,Solteiro,Brasileiro,Branco,23/09/2019
"Lima, Daniela",91971,96318,0,Tecnico de producao II,,12/8/1983,M,Casado,Brasileiro,Branco,23/06/2008
"Lima, Isabela",15953,60522,0,Administrador de banco de dados senior,,14/03/1963,M,Casado,Brasileiro,Branco,11/6/2004
"Lopes, Paula",62162,144655,0,Tecnico de producao II,,3/6/1997,F,Solteiro,Brasileiro,Branco,11/10/2005
"Gomes, Mariana",14610,58641,0,Tecnico de producao II,,18/01/1965,F,Casado,Brasileiro,Branco,1/4/2013
"Oliveira, Fabio",58736,114665,0,Tecnico de producao II,,6/8/1984,M,Solteiro,Brasileiro,Branco,11/4/2016
"Lima, Otavio",86520,50175,1,Administrador de banco de dados senior,,18/12/1999,M,Divorciado,Brasileiro,Branco,4/6/2014
"Mendes, Daniela",90581,105010,1,Tecnico de producao II,,18/09/1967,M,Solteiro,Brasileiro,Branco,20/02/2000
"Silva, Paula",63590,108588,0,Administrador de banco de dados senior,,26/04/1961,M,Solteiro,Brasileiro,Branco,19/10/2012
"Fontes, Mariana",38091,116045,0,Tecnico de producao I,,12/3/1974,F,Divorciado,Brasileiro,Branco,5/12/2005
"Ribeiro, Natalia",81312,133769,1,Tecnico de producao I,,15/06/1979,M,Solteiro,Brasileiro,Branco,17/11/2019
"Mendes, Hector",92229,57576,0,Administrador de banco de dados senior,,3/2/1977,M,Solteiro,Brasileiro,Branco,6/6/2002
"Campos, Joao",12229,49500,1,Tecnico de producao I,,28/08/1984,M,Solteiro,Brasileiro,Branco,20/04/2005
"Oliveira, Tiago",73127,120248,0,Administrador de banco de dados senior,,23/01/1961,M,Divorciado,Brasileiro,Branco,22/03/2020
"Oliveira, Eduardo",90823,49922,1,Tecnico de producao II,,1/6/1975,F,Divorciado,Brasileiro,Branco,7/9/2007
"Santos, Sara",50725,99337,0,Tecnico de producao II,,11/12/1997,M,Solteiro,Brasileiro,Branco,1/6/2011
"Lopes, Bruno",25770,107957,0,Tecnico de producao I,,15/08/1969,M,Divorciado,Brasileiro,Branco,19/03/2000
"Lima, Tiago",44653,149192,0,Tecnico de producao I,,18/04/1988,F,Casado,Brasileiro,Branco,21/10/2010
"Campos, Carlos",51768,99915,1,Tecnico de producao I,,13/06/1991,M,Solteiro,Brasileiro,Branco,2/6/2016
"Martins, Fabio",59494,54972,1,Administrador de banco de dados senior,,1/8/1960,M,Casado,Brasileiro,Branco,8/6/2020
"Dias, Vanessa",42963,102976,0,Tecnico de producao II,,22/07/1990,F,Casado,Brasileiro,Branco,12/5/2012
"Lopes, Gabriela",77492,65218,1,Administrador de banco de dados senior,,7/2/1975,F,Solteiro,Brasileiro,Branco,13/05/2011
"Fontes, Otavio",89677,69539,1,Tecnico de producao I,,12/9/1995,F,Casado,Brasileiro,Branco,2/9/2008
"Barros, Natalia",51250,79739,0,Tecnico de producao I,,27/04/1972,F,Casado,Brasileiro,Branco,25/07/2012
"Lopes, Gabriela",94194,102676,0,Administrador de banco de dados senior,,18/01/1963,F,Solteiro,Brasileiro,Branco,10/1/2015
"Ribeiro, Tiago",59007,75204,1,Administrador de banco de dados senior,,2/1/1977,F,Solteiro,Brasileiro,Branco,9/5/2011
"Rodrigues, Natalia",29210,58262,0,Tecnico de producao I,,17/03/1980,F,Solteiro,Brasileiro,Branco,12/12/2004
"Costa, Lucas",99877,130437,0,Administrador de banco de dados senior,,27/11/1964,F,Casado,Brasileiro,Branco,12/3/2015
"Gomes, Vanessa",75273,56627,0,Administrador de banco de dados senior,,10/12/1976,M,Solteiro,Brasileiro,Branco,7/10/2012
"Cardoso, Joao",99244,74656,0,Tecnico de producao II,,8/5/1967,F,Divorciado,Brasileiro,Branco,3/2/2011
"Almeida, Natalia",69509,133785,1,Tecnico de producao II,,14/01/1979,M,Divorciado,Brasileiro,Branco,28/05/2011
"Pereira, Natalia",89525,131159,0,Tecnico de producao I,,1/3/1992,F,Divorciado,Brasileiro,Branco,8/12/2009
"Santos, Otavio",36170,86044,0,Tecnico de producao I,,7/4/1987,M,Casado,Brasileiro,Branco,22/08/2003
"Santos, Isabela",55384,109393,1,Tecnico de producao II,,7/5/1997,F,Divorciado,Brasileiro,Branco,23/03/2009
"Carvalho, Lucas",11685,119804,0,Tecnico de producao I,,25/05/1970,F,Casado,Brasileiro,Branco,9/5/2017
"Lopes, Daniela",36590,94913,0,Tecnico de producao I,,22/08/1982,M,Solteiro,Brasileiro,Branco,24/01/2016
"Silva, Joao",89398,123743,0,Tecnico de producao II,,6/12/1987,M,Casado,Brasileiro,Branco,28/03/2013
"Silva, Fabio",76229,95945,1,Administrador de banco de dados senior,,27/09/1978,F,Divorciado,Brasileiro,Branco,3/2/2020
"Carvalho, Sara",35530,129356,1,Tecnico de producao II,,22/10/1960,F,Casado,Brasileiro,Branco,7/1/2014
"Ribeiro, Ricardo",22360,59771,1,Tecnico de producao II,,15/10/1962,M,Solteiro,Brasileiro,Branco,2/7/2019
"Ribeiro, Hector",63411,38649,0,Tecnico de producao II,,13/10/1980,F,Solteiro,Brasileiro,Branco,17/07/2004
"Oliveira, William",67234,147383,0,Tecnico de producao II,,11/3/1996,F,Solteiro,Brasileiro,Branco,2/7/2012
"Rodrigues, Eduardo",57005,70498,0,Tecnico de producao II,,17/08/1995,M,Solteiro,Brasileiro,Branco,3/6/2003
"Campos, Fabio",68916,117178,1,Tecnico de producao I,,6/4/1988,M,Divorciado,Brasileiro,Branco,28/02/2016
"Ferreira, Isabela",10453,101249,0,Administrador de banco de dados senior,,16/10/1984,M,Casado,Brasileiro,Branco,12/5/2009
"Santos, Tiago",85041,83055,0,Tecnico de producao II,,11/1/1971,M,Divorciado,Brasileiro,Branco,14/07/2020
"Barros, William",60869,146310,1,Tecnico de producao I,,11/10/1964,F,Casado,Brasileiro,Branco,3/8/2002
"Campos, Daniela",28251,42731,1,Tecnico de producao II,,27/04/1991,F,Casado,Brasileiro,Branco,7/9/2011
"Mendes, Eduardo",88552,79959,1,Administrador de banco de dados senior,,19/11/1981,F,Solteiro,Brasileiro,Branco,3/12/2002
"Lopes, Carlos",14125,93925,0,Tecnico de producao I,,19/07/1965,F,Divorciado,Brasileiro,Branco,27/10/2016
"Pereira, Mariana",11929,93410,0,Administrador de banco de dados senior,,24/06/1968,M,Divorciado,Brasileiro,Branco,12/5/2020
"Santos, Ricardo",47876,69296,1,Tecnico de producao II,,15/11/1991,M,Solteiro,Brasileiro,Branco,19/04/2020
"Ferreira, Carlos",70773,52740,1,Tecnico de producao I,,3/10/1963,F,Casado,Brasileiro,Branco,24/09/2018
"Ribeiro, Mariana",16971,42660,0,Tecnico de producao I,,20/10/1963,F,Divorciado,Brasileiro,Branco,22/09/2000
"Rodrigues, Mariana",51796,101273,0,Tecnico de producao II,,28/09/1990,M,Solteiro,Brasileiro,Branco,25/06/2000
"Fontes, William",43412,99029,1,Administrador de banco de dados senior,,7/7/1961,M,Solteiro,Brasileiro,Branco,10/10/2002
"Carvalho, Daniela",97056,94082,1,Tecnico de producao I,,6/8/1966,F,Casado,Brasileiro,Branco,17/03/2007
"Oliveira, Isabela",25215,106480,1,Tecnico de producao I,,18/09/1995,M,Solteiro,Brasileiro,Branco,7/2/2009
"Lopes, Hector",38770,130704,1,Administrador de banco de dados senior,,21/04/1961,F,Solteiro,Brasileiro,Branco,25/01/2018
"Gomes, Paula",96687,90695,1,Tecnico de producao II,,21/03/1979,M,Divorciado,Brasileiro,Branco,7/11/2016
"Almeida, Gabriela",63113,125019,0,Tecnico de producao I,,16/08/1981,M,Casado,Brasileiro,Branco,5/1/2017
"Costa, Fabio",93605,105282,0,Tecnico de producao I,,27/07/1963,M,Solteiro,Brasileiro,Branco,19/06/2005
"Fontes, Joao",11055,72864,0,Tecnico de producao II,,10/6/1972,F,Casado,Brasileiro,Branco,27/05/2018
"Pereira, Bruno",63666,107281,0,Tecnico de producao II,,26/10/1987,F,Divorciado,Brasileiro,Branco,14/12/2012
"Silva, Carlos",78391,134363,0,Tecnico de producao II,,24/03/1981,F,Solteiro,Brasileiro,Branco,25/07/2000
"Rodrigues, Sara",53438,72354,0,Tecnico de producao II,,10/9/1977,M,Solteiro,Brasileiro,Branco,4/12/2000
"Mendes, Otavio",35452,122801,1,Tecnico de producao I,,24/11/1998,F,Casado,Brasileiro,Branco,3/1/2014
"Almeida, Daniela",87993,40568,0,Administrador de banco de dados senior,,16/05/1982,F,Casado,Brasileiro,Branco,10/6/2007
"Ribeiro, Vanessa",12432,105481,1,Tecnico de producao II,,16/10/1997,M,Divorciado,Brasileiro,Branco,6/7/2006
"Lima, Otavio",95239,113860,0,Tecnico de producao II,,6/12/1997,F,Solteiro,Brasileiro,Branco,9/8/2016
"Fontes, Vanessa",69721,64609,1,Tecnico de producao II,,16/12/1998,F,Solteiro,Brasileiro,Branco,8/9/2008
"Lima, William",97760,61952,0,Tecnico de producao II,,12/8/1969,M,Casado,Brasileiro,Branco,13/12/2011
"Ferreira, Lucas",57142,60800,1,Administrador de banco de dados senior,,18/02/1977,M,Casado,Brasileiro,Branco,24/05/2015
"Costa, Lucas",45644,86768,1,Tecnico de producao II,,15/11/1998,F,Casado,Brasileiro,Branco,25/12/2017
"Carvalho, Lucas",21824,45028,0,Tecnico de producao I,,24/07/1976,F,Solteiro,Brasileiro,Branco,8/3/2005
"Dias, Gabriela",53116,73924,1,Tecnico de producao I,,20/06/1967,F,Solteiro,Brasileiro,Branco,23/06/2006
"Ferreira, Mariana",13573,82634,1,Administrador de banco de dados senior,,25/12/1976,F,Divorciado,Brasileiro,Branco,8/6/2002
"Ribeiro, Tiago",37472,42900,0,Tecnico de producao II,,28/04/1960,F,Casado,Brasileiro,Branco,6/8/2019
"Campos, Natalia",91643,97911,0,Tecnico de producao I,,18/04/1987,M,Divorciado,Brasileiro,Branco,8/2/2006
"Fontes, Tiago",98563,134533,1,Tecnico de producao II,,20/01/1992,F,Divorciado,Brasileiro,Branco,26/12/2018
"Oliveira, Mariana",52218,142780,1,Tecnico de producao II,,13/07/1972,M,Solteiro,Brasileiro,Branco,14/02/2009
"Carvalho, Carlos",35114,113361,1,Administrador de banco de dados senior,,25/09/1983,F,Casado,Brasileiro,Branco,13/05/2010
"Lopes, William",94164,46586,0,Tecnico de producao II,,4/11/1962,M,Casado,Brasileiro,Branco,11/10/2015
"Ferreira, Isabela",58576,89234,1,Tecnico de producao II,,4/7/1975,M,Solteiro,Brasileiro,Branco,18/04/2010
"Martins, Lucas",94779,74855,0,Tecnico de producao II,,24/09/1966,F,Solteiro,Brasileiro,Branco,20/09/2018
"Costa, Bruno",20832,48917,1,Tecnico de producao II,,26/07/1986,F,Divorciado,Brasileiro,Branco,14/02/2010
"Campos, Joao",46083,127915,0,Tecnico de producao I,,8/10/1988,F,Solteiro,Brasileiro,Branco,14/09/2008
"Oliveira, Lucas",31486,74611,0,Tecnico de producao II,,26/09/1997,F,Solteiro,Brasileiro,Branco,25/01/2001
"Ferreira, Eduardo",80312,61995,1,Tecnico de producao I,,25/01/1979,F,Solteiro,Brasileiro,Branco,16/07/2001
"Ferreira, Vanessa",23719,32770,1,Tecnico de producao II,,23/08/1972,M,Divorciado,Brasileiro,Branco,9/8/2019
"Martins, Gabriela",67086,98273,0,Administrador de banco de dados senior,,8/3/1976,M,Casado,Brasileiro,Branco,26/10/2016
"Ferreira, Hector",70539,35965,1,Administrador de banco de dados senior,,24/12/1968,F,Divorciado,Brasileiro,Branco,15/10/2011
"Oliveira, Paula",19279,140337,0,Tecnico de producao II,,22/07/1960,M,Divorciado,Brasileiro,Branco,21/05/2009
"Gomes, Ricardo",88853,111167,0,Administrador de banco de dados sênior,SP,14/12/1989,F,Solteiro,Brasileiro,Branco,4/7/2017
"Rodrigues, Natalia",22074,137261,1,Técnico de produção II,SP,11/6/1973,F,Casado,Brasileiro,Branco,23/01/2013
"Barros, Joao",66876,52195,1,Técnico de produção II,SP,11/8/1967,M,Casado,Brasileiro,Branco,7/4/2016
"Santos, Otavio",59083,142806,1,Técnico de produção I,SP,15/04/1968,M,Casado,Brasileiro,Branco,16/07/2009
"Dias, Mariana",69120,68284,1,Técnico de produção II,SP,11/8/1964,F,Casado,Brasileiro,Branco,24/12/2014
"Martins, Otavio",16808,79026,1,Técnico de produção I,SP,28/08/1987,M,Solteiro,Brasileiro,Branco,21/01/2007
"Mendes, Carlos",15723,86420,1,Técnico de produção I,SP,8/6/1965,F,Divorciado,Brasileiro,Branco,20/09/2006
"Pereira, Eduardo",85584,86486,0,Administrador de banco de dados sênior,SP,5/8/1962,F,Solteiro,Brasileiro,Branco,21/08/2002
"Fontes, Bruno",40409,40392,0,Administrador de banco de dados sênior,SP,3/7/1978,F,Casado,Brasileiro,Branco,20/08/2002
"Ribeiro, Hector",71990,54806,0,Tecnico de producao I,,,M,Divorciado,Brasileiro,Branco,18/02/2000
"Lopes, Natalia",43965,144882,1,Administrador de banco de dados senior,,,M,Divorciado,Brasileiro,Branco,5/8/2003
"Barros, Ricardo",62939,137802,1,Tecnico de producao II,,,M,Divorciado,Brasileiro,Branco,15/01/2002
"Gomes, Ana",13907,98862,1,Tecnico de producao I,,,M,Divorciado,Brasileiro,Branco,16/04/2003
"Campos, Joao",82283,97179,0,Tecnico de producao I,,,F,Divorciado,Brasileiro,Branco,15/12/2008
"Fontes, Hector",50743,63582,0,Tecnico de producao II,,,M,Casado,Brasileiro,Branco,28/02/2020
"Dias, Ana",54659,85357,0,Tecnico de producao II,,,M,Divorciado,Brasileiro,Branco,3/2/2020
"Gomes, Eduardo",47154,36560,0,Tecnico de producao II,,,M,Casado,Brasileiro,Branco,10/10/2014
"Costa, Fabio",50497,31732,1,Tecnico de producao II,,,F,Divorciado,Brasileiro,Branco,5/10/2014
"Carvalho, Ricardo",35697,116168,1,Tecnico de producao I,,,F,Solteiro,Brasileiro,Branco,26/06/2016
"Santos, Joao",60307,39282,1,Administrador de banco de dados senior,,,F,Casado,Brasileiro,Branco,10/7/2004
"Rodrigues, Ana",66221,52500,0,Tecnico de producao II,,,F,Casado,Brasileiro,Branco,16/12/2014
"Carvalho, Isabela",11494,47642,1,Tecnico de producao II,,,M,Casado,Brasileiro,Branco,24/02/2020
"Mendes, Ricardo",39621,34374,1,Tecnico de producao II,,,M,Casado,Brasileiro,Branco,11/9/2003
"Oliveira, Mariana",34652,32917,1,Tecnico de producao II,,,M,Casado,Brasileiro,Branco,19/03/2016
"Mendes, Joao",62428,134757,0,Administrador de banco de dados senior,,,F,Solteiro,Brasileiro,Branco,22/03/2010
"Pereira, Ana",57738,99423,0,Tecnico de producao II,,,F,Solteiro,Brasileiro,Branco,17/09/2003
"Lima, Daniela",60001,60741,1,Tecnico de producao I,,,F,Casado,Brasileiro,Branco,3/1/2020
"Lima, Lucas",24678,50909,1,Tecnico de producao I,,,F,Solteiro,Brasileiro,Branco,21/04/2004
"Carvalho, Gabriela",49506,84300,1,Administrador de banco de dados senior,,,M,Casado,Brasileiro,Branco,20/06/2015
"Lopes, Vanessa",43982,76434,0,Tecnico de producao II,,,M,Solteiro,Brasileiro,Branco,6/2/2001
"Gomes, Hector",92009,141925,1,Tecnico de producao I,,,F,Casado,Brasileiro,Branco,14/06/2016
"Ribeiro, Gabriela",63120,113407,1,Tecnico de producao II,,,F,Casado,Brasileiro,Branco,10/7/2006
"Campos, Hector",13439,55323,1,Tecnico de producao II,,,M,Solteiro,Brasileiro,Branco,17/03/2008
"Pereira, William",95022,60671,0,Administrador de banco de dados senior,,,F,Solteiro,Brasileiro,Branco,23/10/2008
"Dias, William",38160,75597,0,Tecnico de producao II,,,F,Divorciado,Brasileiro,Branco,28/10/2005
"Mendes, Hector",39677,34047,1,Tecnico de producao II,,,F,Solteiro,Brasileiro,Branco,24/05/2009
"Costa, Otavio",56629,105477,1,Tecnico de producao II,,,M,Divorciado,Brasileiro,Branco,12/11/2012
"Cardoso, Joao",14425,44653,0,Tecnico de producao II,,,F,Divorciado,Brasileiro,Branco,21/11/2014
"Ribeiro, Ricardo",14449,147083,1,Tecnico de producao I,,,F,Casado,Brasileiro,Branco,28/06/2005
"Lopes, Joao",34232,96969,0,Tecnico de producao II,,,F,Solteiro,Brasileiro,Branco,17/01/2012
"Ferreira, Paula",52278,74126,0,Tecnico de producao I,,,M,Casado,Brasileiro,Branco,11/4/2010
"Ribeiro, Gabriela",97178,101657,0,Tecnico de producao II,,,M,Casado,Brasileiro,Branco,11/7/2000
"Rodrigues, Bruno",91697,97726,0,Administrador de banco de dados senior,,,F,Divorciado,Brasileiro,Branco,11/9/2013
"Lima, Vanessa",30724,113953,0,Administrador de banco de dados senior,,,F,Solteiro,Brasileiro,Branco,14/08/2002
"Pereira, Fabio",55243,142049,1,Tecnico de producao II,,,M,Divorciado,Brasileiro,Branco,22/06/2003
"Campos, Paula",29591,112817,1,Administrador de banco de dados sênior,SP,18/07/1967,M,Solteiro,Brasileiro,Branco,12/12/2015
"Carvalho, Carlos",78031,98749,1,Tecnico de producao II,SP,9/4/1970,F,Divorciado,Brasileiro,Branco,15/04/2004
"Lopes, Sara",60015,113353,0,Tecnico de producao I,SP,2/3/1970,M,Solteiro,Brasileiro,Branco,14/07/2018
"Pereira, Ricardo",91436,52799,1,Tecnico de producao I,SP,8/1/1991,F,Casado,Brasileiro,Branco,19/02/2014
"Silva, Eduardo",12613,41494,1,Administrador de banco de dados sênior,SP,9/11/1977,M,Casado,Brasileiro,Branco,18/08/2004
"Mendes, Eduardo",32314,121505,1,Administrador de banco de dados sênior,SP,28/12/1997,F,Solteiro,Brasileiro,Branco,5/9/2009
"Costa, Fabio",61293,77532,1,Tecnico de producao II,,2/6/1981,M,Divorciado,Brasileiro,Branco,8/9/2016
"Mendes, Natalia",17561,75598,0,Tecnico de producao II,,28/06/1980,F,Divorciado,Brasileiro,Branco,10/9/2014
"Dias, Mariana",22229,139339,1,Tecnico de producao II,,10/4/1990,F,Solteiro,Brasileiro,Branco,15/09/2017
"Oliveira, Carlos",76866,130083,0,Tecnico de producao II,,15/03/1961,M,Divorciado,Brasileiro,Branco,24/01/2008
"Santos, Carlos",87354,31171,1,Administrador de banco de dados senior,,11/10/1960,F,Solteiro,Brasileiro,Branco,12/3/2002